date;speed;78;64011;64022;64033;64044;delta64011;delta64022;delta64033;delta64044;vodo;lat;lon;dir;alt;engine_speed;distance_gps;201;202;203;204;210;211;212;213;214;215;ain1;ain2
2022-09-08 10:51:42.128;56;75109955063821101;179;939;434;694;3;0;0;0;48;52.8879366;31.0084700;284;149;;0.048408;7973;13;23641;9;28803;5;12859;6;28189;3;x;
2022-09-08 10:51:45.128;55;75109955063821842;182;939;434;694;3;0;0;0;46;52.8880300;31.0078083;283;150;;0.045606;7973;13;23641;9;29007;5;13105;6;28322;3;;
2022-09-08 10:51:48.128;52;75109955063822349;184;939;434;694;2;0;0;0;44;52.8881383;31.0071766;283;151;;0.044072;8328;13;23897;9;29134;5;13105;6;28322;3;x;
2022-09-08 10:51:51.128;49;75109955063823025;186;939;434;694;2;0;0;0;43;52.8882350;31.0065533;283;151;;0.043191;8648;13;23897;9;29134;5;13195;6;28357;3;x;
2022-09-08 10:51:54.128;46;75109955332520708;187;940;435;694;1;1;1;0;39;52.8883216;31.0059883;284;152;;0.039122;8648;13;23999;9;29179;5;13209;6;28357;3;x;
2022-09-08 10:51:57.128;44;75109955332521829;191;940;435;694;4;0;0;0;37;52.8884033;31.0054616;284;152;;0.036497;8942;13;23999;9;29179;5;13209;6;28363;3;x;
2022-09-08 10:52:00.128;42;75109955332522370;193;940;435;694;2;0;0;0;36;52.8884783;31.0049333;284;152;;0.036423;8942;13;24068;9;29211;5;13223;6;28363;3;x;
2022-09-08 10:52:03.128;41;75109955332522814;195;940;435;694;2;0;0;0;35;52.8885533;31.0044350;284;151;;0.034466;9217;13;24135;9;29211;5;13223;6;28370;3;x;
2022-09-08 10:52:06.128;41;75109955600959214;198;940;436;694;3;0;1;0;35;52.8886383;31.0039316;283;151;;0.035081;9217;13;24135;9;29241;5;13236;6;28375;3;x;
2022-09-08 10:52:09.128;42;75109955600959408;199;940;436;694;1;0;0;0;36;52.8887083;31.0034116;282;149;;0.035755;9483;13;24201;9;29241;5;13236;6;28375;3;x;
2022-09-08 10:52:12.128;43;75109955601484249;201;942;436;694;2;2;0;0;37;52.8887866;31.0028783;283;149;;0.036834;9483;13;24201;9;29270;5;13249;6;28381;3;x;
2022-09-08 10:52:15.128;44;75109955601484249;201;942;436;694;0;0;0;0;36;52.8888600;31.0023450;282;148;;0.036709;9758;13;24269;9;29302;5;13249;6;28381;3;;
2022-09-08 10:52:18.128;45;75109955601746782;203;943;436;694;2;1;0;0;39;52.8889350;31.0017866;282;147;;0.038391;10045;13;24269;9;29302;5;13263;6;28388;3;x;
2022-09-08 10:52:21.128;46;75109955601747331;205;943;436;694;2;0;0;0;38;52.8890050;31.0012316;282;145;;0.038051;10045;13;24340;9;29337;5;13278;6;28388;3;x;
2022-09-08 10:52:24.128;47;75109955602010052;207;944;436;694;2;1;0;0;39;52.8890866;31.0006566;283;144;;0.039641;10344;13;24416;9;29337;5;13278;6;28395;3;x;
2022-09-08 10:52:27.128;47;75109955602011130;211;944;436;694;4;0;0;0;41;52.8891733;31.0000700;283;143;;0.04053;10344;13;24416;9;29377;5;13295;6;28395;3;x;
2022-09-08 10:52:30.128;45;75109955602011845;214;944;436;694;3;0;0;0;38;52.8892616;30.9995233;283;142;;0.03798;10645;13;24496;9;29377;5;13295;6;28404;3;x;
2022-09-08 10:52:33.128;42;75109956138883826;218;944;438;694;4;0;2;0;34;52.8893283;30.9990250;283;141;;0.034254;10645;13;24496;9;29414;5;13311;6;28411;3;x;
2022-09-08 10:52:36.128;43;75109956944190626;220;944;441;694;2;0;3;0;37;52.8894233;30.9985016;284;139;;0.03668;10917;13;24564;9;29445;5;13311;6;28411;3;x;
2022-09-08 10:52:39.128;45;75109956944190972;221;944;441;694;1;0;0;0;37;52.8895033;30.9979666;283;138;;0.036989;10917;13;24564;9;29445;5;13325;6;28417;3;x;
2022-09-08 10:52:42.128;47;75109956944191006;222;944;441;694;1;0;0;0;39;52.8895716;30.9973916;283;136;;0.039328;11204;13;24636;9;29481;5;13325;6;28417;3;x;
2022-09-08 10:52:45.128;49;75109956944191296;223;944;441;694;1;0;0;0;41;52.8896466;30.9968000;282;135;;0.040568;11511;13;24636;9;29481;5;13340;6;28425;3;x;
2022-09-08 10:52:48.128;50;75109956944192003;226;944;441;694;3;0;0;0;41;52.8897300;30.9962100;283;134;;0.040666;11511;13;24715;9;29524;5;13359;6;28425;3;x;
2022-09-08 10:52:51.128;52;75109956944192349;227;944;441;694;1;0;0;0;44;52.8898216;30.9955666;282;133;;0.044363;11838;13;24805;9;29524;5;13359;6;28435;3;x;
2022-09-08 10:52:54.128;53;75109956944192734;228;944;441;694;1;0;0;0;45;52.8899150;30.9949083;281;132;;0.045382;11838;13;24805;9;29575;5;13380;6;28448;3;x;
2022-09-08 10:52:57.128;55;75109956944193122;230;944;441;694;2;0;0;0;46;52.8899900;30.9942483;280;131;;0.04507;12182;13;24906;9;29575;5;13380;6;28448;3;;
2022-09-08 10:53:00.128;55;75109956944193122;230;944;441;694;0;0;0;0;45;52.8900650;30.9935883;280;130;;0.04507;12182;13;24906;9;29634;5;13404;6;28461;3;;
2022-09-08 10:53:03.128;54;75109956944193340;231;944;441;694;1;0;0;0;46;52.8901483;30.9929100;282;129;;0.046453;12536;13;25010;9;29695;5;13404;6;28461;3;x;
2022-09-08 10:53:06.128;49;75109956944456442;234;945;441;694;3;1;0;0;42;52.8902466;30.9923000;286;128;;0.042371;12864;13;25010;9;29695;5;13429;6;28475;3;x;
2022-09-08 10:53:09.128;45;75109957481328109;237;945;443;694;3;0;2;0;40;52.8903583;30.9917400;288;127;;0.039581;12864;13;25103;9;29741;5;13429;6;28475;3;x;
2022-09-08 10:53:12.128;46;75109957749764030;239;945;444;694;2;0;1;0;39;52.8904799;30.9911933;292;126;;0.039101;13158;13;25103;9;29741;5;13448;6;28484;3;x;
2022-09-08 10:53:15.128;47;75109957749764194;240;945;444;694;1;0;0;0;37;52.8906366;30.9907133;295;125;;0.036624;13158;13;25182;9;29780;5;13466;6;28484;3;x;
2022-09-08 10:53:18.128;46;75114355796277246;247;945;444;695;7;0;0;1;38;52.8907916;30.9902066;294;123;;0.038124;13460;13;25262;9;29780;5;13466;6;28493;3;x;
2022-09-08 10:53:21.128;41;75114355796277729;249;945;444;695;2;0;0;0;25;52.8908733;30.9896900;282;122;;0.035839;13460;13;25262;9;29819;5;13483;6;28500;3;x;
2022-09-08 10:53:24.128;37;75114356064976089;252;946;445;695;3;1;1;0;45;52.8909183;30.9891950;278;122;;0.033593;13729;13;25330;9;29846;5;13483;6;28500;3;x;
2022-09-08 10:53:27.128;31;75114356602109224;253;947;447;695;1;1;2;0;28;52.8909616;30.9887783;277;122;;0.028375;13729;13;25330;9;29846;5;13496;6;28505;3;x;
2022-09-08 10:53:30.128;28;75114356870545089;254;947;448;695;1;0;1;0;25;52.8909916;30.9884116;277;121;;0.024833;13943;13;25383;9;29862;5;13496;6;28505;3;x;
2022-09-08 10:53:33.128;29;75114357138980821;255;947;449;695;1;0;1;0;24;52.8910266;30.9880516;280;121;;0.02447;14129;13;25383;9;29862;5;13507;6;28511;3;x;
2022-09-08 10:53:36.128;33;75114357139245127;264;948;449;695;9;1;0;0;27;52.8910650;30.9876633;278;120;;0.026405;14129;13;25498;9;29910;5;13643;6;28511;3;x;
2022-09-08 10:53:39.128;37;75123153232267517;264;948;449;697;0;0;0;2;30;52.8910966;30.9872200;278;119;;0.029955;14348;13;25732;9;29910;5;13643;6;28569;3;x;
2022-09-08 10:53:42.128;41;75131949325289667;264;948;449;699;0;0;0;2;31;52.8911433;30.9867533;280;118;;0.031746;14348;13;25732;9;30007;5;13846;6;28569;3;x;
2022-09-08 10:53:45.132;45;75140745418312159;265;948;449;701;1;0;0;2;35;52.8912116;30.9862433;282;118;;0.035057;14613;13;25989;9;30007;5;13846;6;28654;3;x;
2022-09-08 10:53:48.132;48;75145143464823294;265;948;449;702;0;0;0;1;40;52.8912783;30.9856666;282;117;;0.039405;14613;13;25989;9;30128;5;14036;6;28741;3;x;
2022-09-08 10:53:51.132;50;75149541511334403;266;948;449;703;1;0;0;1;43;52.8913716;30.9850516;281;116;;0.042555;14920;13;26232;9;30259;5;14036;6;28741;3;;
2022-09-08 10:53:54.132;53;75149541511334403;266;948;449;703;0;0;0;0;44;52.8914466;30.9844000;280;115;;0.044515;15254;13;26232;9;30259;5;14217;6;28859;3;x;
2022-09-08 10:53:57.132;54;75149541511334749;267;948;449;703;1;0;0;0;46;52.8915000;30.9837166;278;115;;0.046243;15254;13;26564;9;30453;5;14217;6;28859;3;x;
2022-09-08 10:54:00.132;55;75153939558108905;270;949;449;704;3;1;0;1;46;52.8915533;30.9830483;273;116;;0.045237;15606;13;26564;9;30453;5;14477;6;29001;3;x;
2022-09-08 10:54:03.132;56;75153939558110218;276;949;449;704;6;0;0;0;46;52.8915366;30.9823550;265;117;;0.046561;15606;13;26911;9;30670;5;14806;6;29001;3;x;
2022-09-08 10:54:06.132;57;75153939558111765;282;949;449;704;6;0;0;0;48;52.8914900;30.9816533;261;118;;0.047372;15971;13;27287;9;30670;5;14806;6;29202;3;x;
2022-09-08 10:54:09.132;58;75158337604623979;286;949;449;705;4;0;0;1;48;52.8914066;30.9809466;260;117;;0.048322;15971;13;27287;9;30899;5;15108;6;29384;3;x;
2022-09-08 10:54:12.132;59;75158337604625192;291;949;449;705;5;0;0;0;49;52.8913250;30.9802250;260;116;;0.049267;16346;13;27651;9;30899;5;15108;6;29384;3;x;
2022-09-08 10:54:15.132;59;75158337604626774;297;949;449;705;6;0;0;0;48;52.8912633;30.9795150;260;117;;0.048137;16346;13;27651;9;31125;5;15368;6;29531;3;x;
2022-09-08 10:54:18.132;59;75158337604628745;305;949;449;705;8;0;0;0;50;52.8911916;30.9787850;260;117;;0.049632;16727;13;27943;9;31298;5;15368;6;29531;3;x;
2022-09-08 10:54:21.132;58;75158337604630987;313;949;449;705;8;0;0;0;33;52.8911200;30.9780533;260;117;;0.049743;17101;13;27943;9;31298;5;15517;6;29625;3;x;
2022-09-08 10:54:24.132;58;75158337604632751;320;949;449;705;7;0;0;0;66;52.8910466;30.9773350;260;117;;0.048889;17101;13;28246;9;31499;5;15766;6;29625;3;x;
2022-09-08 10:54:27.132;59;75158337604634000;325;949;449;705;5;0;0;0;48;52.8909733;30.9766166;260;117;;0.048894;17477;13;28246;9;31499;5;15766;6;29785;3;x;
2022-09-08 10:54:30.132;59;75158337604634931;329;949;449;705;4;0;0;0;50;52.8909016;30.9758933;260;117;;0.049189;17477;13;28585;9;31715;5;16016;6;29785;3;x;
2022-09-08 10:54:33.132;59;75158337604636654;335;949;449;705;6;0;0;0;49;52.8908266;30.9751633;260;116;;0.049693;17860;13;28909;9;31715;5;16016;6;29941;3;x;
2022-09-08 10:54:36.132;59;75158337604637648;339;949;449;705;4;0;0;0;52;52.8907416;30.9744083;260;116;;0.05154;17860;13;28909;9;31914;5;16213;6;30062;3;x;
2022-09-08 10:54:39.132;59;75158337604638641;343;949;449;705;4;0;0;0;48;52.8906766;30.9736916;260;116;;0.048636;18242;13;29210;9;105;6;16213;6;30062;3;x;
2022-09-08 10:54:42.132;59;75158337604639889;348;949;449;705;5;0;0;0;50;52.8905950;30.9729600;260;116;;0.049927;18242;13;29210;9;105;6;16407;6;30180;3;x;
2022-09-08 10:54:45.132;59;75158337604640908;352;949;449;705;4;0;0;0;49;52.8905400;30.9722466;260;116;;0.048264;18624;13;29504;9;295;6;16407;6;30180;3;x;
2022-09-08 10:54:48.132;60;75158337604642029;356;949;449;705;4;0;0;0;50;52.8904533;30.9715116;260;116;;0.050258;19005;13;29504;9;295;6;16608;6;30322;3;x;
2022-09-08 10:54:51.132;60;75158337604642894;360;949;449;705;4;0;0;0;52;52.8903700;30.9707466;260;115;;0.052167;19005;13;29504;9;523;6;16885;6;30322;3;x;
2022-09-08 10:54:54.132;61;75158337604643887;364;949;449;705;4;0;0;0;50;52.8902916;30.9700066;260;116;;0.050419;19391;13;30225;9;523;6;16885;6;30497;3;x;
2022-09-08 10:54:57.132;62;75158337604644881;368;949;449;705;4;0;0;0;52;52.8902183;30.9692483;260;116;;0.051537;19391;13;30225;9;777;6;17207;6;30497;3;x;
2022-09-08 10:55:00.132;63;75158337604646190;373;949;449;705;5;0;0;0;53;52.8901400;30.9684733;260;115;;0.052733;19791;13;30626;9;777;6;17207;6;30710;3;x;
2022-09-08 10:55:03.132;63;75158337604647309;377;949;449;705;4;0;0;0;53;52.8900633;30.9676933;260;115;;0.053035;19791;13;30626;9;1043;6;17522;6;30926;3;x;
2022-09-08 10:55:06.132;63;75158337604648784;383;949;449;705;6;0;0;0;53;52.8899816;30.9669183;260;115;;0.052797;20197;13;31044;9;1328;6;17522;6;30926;3;x;
2022-09-08 10:55:09.132;62;75158337604649863;387;949;449;705;4;0;0;0;52;52.8899050;30.9661533;260;117;;0.05204;20596;13;31044;9;1328;6;17890;6;31168;3;x;
2022-09-08 10:55:12.132;61;75158337604651513;393;949;449;705;6;0;0;0;51;52.8898216;30.9653966;260;118;;0.051621;20596;13;31455;9;1594;6;18217;6;31168;3;x;
2022-09-08 10:55:15.132;58;75158337604651845;395;949;449;705;2;0;0;0;50;52.8897466;30.9646716;260;119;;0.049364;20978;13;31455;9;1594;6;18217;6;31369;3;x;
2022-09-08 10:55:18.132;56;75158337605177906;402;951;449;705;7;2;0;0;48;52.8896800;30.9639633;260;121;;0.048107;20978;13;31825;9;1819;6;18504;6;31369;3;x;
2022-09-08 10:55:21.132;56;75158337605178963;406;951;449;705;4;0;0;0;30;52.8896083;30.9632983;260;122;;0.045334;21340;13;196;10;1819;6;18504;6;31545;3;x;
2022-09-08 10:55:24.132;56;75162735651691217;410;951;449;706;4;0;0;1;61;52.8895300;30.9626183;260;123;;0.046458;21340;13;196;10;2045;6;18844;6;31747;3;x;
2022-09-08 10:55:27.132;56;75162735651691407;411;951;449;706;1;0;0;0;47;52.8894683;30.9619333;260;124;;0.046479;21701;13;570;10;2264;6;18844;6;31747;3;x;
2022-09-08 10:55:30.132;56;75162735651691407;411;951;449;706;0;0;0;0;47;52.8894000;30.9612400;260;124;;0.047143;21701;13;570;10;2264;6;19122;6;31899;3;x;
2022-09-08 10:55:33.132;56;75162735651691858;413;951;449;706;2;0;0;0;31;52.8893200;30.9605616;259;125;;0.046388;22060;13;893;10;2453;6;19122;6;31899;3;x;
2022-09-08 10:55:36.132;55;75162735651692561;416;951;449;706;3;0;0;0;60;52.8892566;30.9599016;260;126;;0.04485;22413;13;893;10;2453;6;19338;6;13;4;x;
2022-09-08 10:55:39.132;53;75162735651693229;418;951;449;706;2;0;0;0;46;52.8891900;30.9592333;260;125;;0.045457;22413;13;1138;10;2584;6;19436;6;13;4;x;
2022-09-08 10:55:42.132;52;75162735651693680;420;951;449;706;2;0;0;0;44;52.8891283;30.9585750;260;125;;0.044708;22754;13;1138;10;2584;6;19436;6;62;4;x;
2022-09-08 10:55:45.132;51;75162735651694284;422;951;449;706;2;0;0;0;44;52.8890583;30.9579333;260;124;;0.043762;22754;13;1313;10;2680;6;19510;6;62;4;x;
2022-09-08 10:55:48.132;51;75162735920130061;424;951;450;706;2;0;1;0;41;52.8889916;30.9573333;260;124;;0.040943;23081;13;1489;10;2680;6;19510;6;100;4;x;
2022-09-08 10:55:51.132;52;75162735920130387;425;951;450;706;1;0;0;0;44;52.8889250;30.9566966;259;124;;0.043366;23081;13;1489;10;2788;6;19649;6;199;4;x;
2022-09-08 10:55:54.132;54;75162735920131378;429;951;450;706;4;0;0;0;46;52.8888533;30.9560166;259;125;;0.046326;23416;13;1811;10;2978;6;19649;6;199;4;;
2022-09-08 10:55:57.132;56;75162735920131982;431;951;450;706;2;0;0;0;45;52.8887783;30.9553566;257;124;;0.045071;23772;13;1811;10;2978;6;19917;6;355;4;x;
2022-09-08 10:56:00.136;57;75162735920394894;434;952;450;706;3;1;0;0;33;52.8886449;30.9546350;251;124;;0.050649;23772;13;2171;10;3202;6;19917;6;355;4;x;
2022-09-08 10:56:03.136;58;75162735921182370;438;955;450;706;4;3;0;0;48;52.8884816;30.9539850;247;124;;0.047252;24143;13;2171;10;3202;6;20222;6;547;4;x;
2022-09-08 10:56:06.136;59;75162735921445536;442;956;450;706;4;1;0;0;68;52.8882850;30.9533016;246;124;;0.05081;24143;13;2554;10;3443;6;20552;6;547;4;x;
2022-09-08 10:56:09.136;60;75162735921708964;447;957;450;706;5;1;0;0;50;52.8881100;30.9526133;246;125;;0.050126;24524;13;2936;10;3443;6;20552;6;750;4;;
2022-09-08 10:56:12.136;60;75162735921709729;450;957;450;706;3;0;0;0;51;52.8879250;30.9519166;247;124;;0.051084;24524;13;2936;10;3686;6;20852;6;934;4;x;
2022-09-08 10:56:15.136;60;75162735921711327;456;957;450;706;6;0;0;0;49;52.8877683;30.9512266;250;125;;0.049478;24911;13;3298;10;3686;6;20852;6;934;4;x;
2022-09-08 10:56:18.136;61;75162735921975699;465;958;450;706;9;1;0;0;50;52.8876700;30.9505083;259;125;;0.049431;24911;13;3298;10;3920;6;21124;6;1104;4;x;
2022-09-08 10:56:21.136;60;75162735923550747;474;964;450;706;9;6;0;0;33;52.8876233;30.9497566;264;127;;0.050715;25300;13;3647;10;4141;6;21124;6;1104;4;x;
2022-09-08 10:56:24.136;60;75162735924602932;488;968;450;706;14;4;0;0;69;52.8876149;30.9489916;269;127;;0.051349;25687;13;3647;10;4141;6;21373;6;1266;4;x;
2022-09-08 10:56:27.136;61;75162735924867342;497;969;450;706;9;1;0;0;52;52.8876500;30.9482150;276;128;;0.052265;25687;13;4023;10;4396;6;21705;6;1266;4;x;
2022-09-08 10:56:30.136;61;75162735925393317;503;971;450;706;6;2;0;0;51;52.8877166;30.9474683;279;128;;0.050657;26079;13;4023;10;4396;6;21705;6;1488;4;x;
2022-09-08 10:56:33.136;59;75162735925395303;511;971;450;706;8;0;0;0;33;52.8877983;30.9467466;281;129;;0.049279;26079;13;4424;10;4654;6;22031;6;1488;4;x;
2022-09-08 10:56:36.136;56;75162735925659033;517;972;450;706;6;1;0;0;63;52.8878933;30.9460683;282;131;;0.046732;26456;13;4801;10;4654;6;22031;6;1689;4;x;
2022-09-08 10:56:39.136;53;75162735925659962;521;972;450;706;4;0;0;0;46;52.8879900;30.9453966;282;134;;0.046344;26456;13;4801;10;4880;6;22340;6;1863;4;x;
2022-09-08 10:56:42.136;51;75162735925543952;68;972;450;706;-453;0;0;0;31;52.8880800;30.9447183;282;136;;0.046609;26802;13;5142;10;5064;6;22340;6;1863;4;x;
2022-09-08 10:56:45.136;50;75162735925544946;71;972;450;706;3;0;0;0;58;52.8881633;30.9441116;282;137;;0.041757;26802;13;5142;10;5064;6;22597;6;1997;4;x;
2022-09-08 10:56:48.136;49;75167133972056592;74;972;450;707;3;0;0;1;41;52.8882400;30.9435083;282;137;;0.041377;27126;13;5446;10;5222;6;22597;6;1997;4;x;
2022-09-08 10:56:51.136;48;75167133972057293;76;972;450;707;2;0;0;0;26;52.8883166;30.9429233;282;139;;0.040174;27437;13;5446;10;5222;6;22823;6;2116;4;x;
2022-09-08 10:56:54.136;48;75167133972319818;78;973;450;707;2;1;0;0;41;52.8883983;30.9423283;282;140;;0.040952;27437;13;5739;10;5372;6;23044;6;2116;4;x;
2022-09-08 10:56:57.136;50;75167133972320456;80;973;450;707;2;0;0;0;55;52.8884783;30.9417300;282;140;;0.041126;27750;13;6034;10;5372;6;23044;6;2228;4;x;
2022-09-08 10:57:00.136;50;75167133972320456;80;973;450;707;0;0;0;0;29;52.8885633;30.9411050;281;140;;0.042996;27750;13;6034;10;5531;6;23269;6;2228;4;x;
2022-09-08 10:57:03.136;51;75167133972321066;83;973;450;707;3;0;0;0;56;52.8886383;30.9404933;282;140;;0.04189;28076;13;6332;10;5531;6;23269;6;2347;4;x;
2022-09-08 10:57:06.136;52;75167133972321783;85;973;450;707;2;0;0;0;29;52.8887233;30.9398550;282;139;;0.043867;28076;13;6332;10;5697;6;23495;6;2469;4;x;
2022-09-08 10:57:09.136;54;75167133972322314;88;973;450;707;3;0;0;0;59;52.8888083;30.9392183;282;140;;0.043762;28413;13;6636;10;5865;6;23495;6;2469;4;x;
2022-09-08 10:57:12.136;54;75167133972323304;91;973;450;707;3;0;0;0;30;52.8889016;30.9385500;282;139;;0.046034;28761;13;6636;10;5865;6;23693;6;2575;4;x;
2022-09-08 10:57:15.136;55;75167133972324648;97;973;450;707;6;0;0;0;63;52.8890000;30.9378633;283;139;;0.047366;28761;13;6900;10;6020;6;23693;6;2575;4;x;
2022-09-08 10:57:18.136;56;75167133972325705;101;973;450;707;4;0;0;0;31;52.8891000;30.9371833;282;137;;0.04697;29119;13;6900;10;6020;6;23847;6;2661;4;x;
2022-09-08 10:57:21.136;57;75167133972326580;104;973;450;707;3;0;0;0;62;52.8891883;30.9365116;282;137;;0.046135;29119;13;7143;10;6165;6;23992;6;2661;4;x;
2022-09-08 10:57:24.136;59;75167134240762652;107;973;451;707;3;0;1;0;31;52.8892683;30.9358066;282;136;;0.048141;29488;13;7424;10;6165;6;23992;6;2756;4;x;
2022-09-08 10:57:27.136;61;75167134240764065;112;973;451;707;5;0;0;0;67;52.8893700;30.9350783;282;135;;0.050167;29488;13;7424;10;6346;6;24161;6;2858;4;x;
